기업명,산업분류,게시판번호,y,점수,질문,답변
GS리테일,영업지원,235473,0,2.0,조직의 이익을 위해 남들이 꺼리는 일을 자발적으로 수행한 경험에 대해 서술하여 주십시오,군 복무 당시 인사병으로 근무하면서 모두가 꺼려할 때 과감하게 대대장님을 설득한 경험이 있습니다 인사병은 명령을 내는 일이 잦은데 기존 양식은 명령을 작성할 때 이름과 군번 병과 주소등을 모두 직접 입력해야 했습니다기존 사용하던 양식이 비효율적임에도 불구하고 계속 사용되었던 이유는 대대장님이 기존 양식을 선호하셨기 때문입니다 저는 엑셀함수를 통해 이를 새로운 양식으로 바꾸고자 했습니다 그러자 다른 부대원들은 작은 일로 대대장님을 번거롭게 하지 말라며 만류했습니다 저 또한 대대장님을 뵙는 것은 물론 두려웠지만 도전의 열매가 클 것이라는 생각에 대대장님실의 문을 두드렸습니다좋은점  양식의 단순화를 통해 많은 간부들이 오타로 인해 명령을 다시 내야했던 상황을 줄일 수 있다는 점과 불필요한 업무 시간을 줄여 업무 효율성을 올릴 수 있다는 점을 들어 대대장님을 설득할 수 있었고 새로운 양식을 통해 오전 내내 했던 업무를 시간에 마무리할 수 있게 되었습니다좋은점  좋은점  질문의 요구에 맞는 이야기 주제라는 점이 좋습니다 군 시절 이야기 소재는 특별히 호감을 주지 못하지만 질문의 의도에 맞는 내용이라는 점이 좋습니다좋은점  마지막 부분에 조직의 이익과 연결하여 설명했다는 점이 좋습니다 
GS리테일,영업지원,235473,0,2.0,실수나 실패를 극복한 경험을 서술하여 주십시오,저는 입대를 달 앞두고 여자친구에게 원한다면 헤어지자는 말실수를 했습니다 그 말에 그녀는 상처를 받아 자리를 박차고 뛰어나갔습니다 이후 생각할 시간이 필요하다는 말을 끝으로 모든 연락이 닿지 않았습니다 저의 말실수로 비롯된 오해를 풀기 위해서 장문의 편지를 적어 내려갔습니다 말했던 단어들을 하나씩 되짚어가며 저의 단어가 잘못되었음을 사과했습니다 그 말을 듣고 어떤 생각이 들었을 지 생각했으며 전적으로 나의 말하기 문제임을 재차 적었습니다 마지막으로 그 말의 의도는 오직 그녀의 행복을 위해서였고 다시 기회를 준다면 더 깊게 생각하고 말할 것이라는 내용의 편지였습니다이후 이 편지를 통해 용서 받을 수 있었습니다 그리고 이 경험을 통해 진실하지 못한 말 한마디가 관계를 망칠 수 있다는 것을 배웠습니다 이 경험을 통해 때로는 도달하는 방식이 다를지라도 가고자 하는 목표가 같음을 전달하고 이해하는 것이 진실한 소통이라는 것을 배웠습니다아쉬운점  아쉬운점  다른 이야기 소재를 활용하는 것이 좋겠습니다 이 내용을 회사가 알아야 할 이유가 없고 이 내용에서 지원자의 어떤 강점을 찾을 수 있을지 의문입니다
GS리테일,영업지원,235473,0,2.0,자신의 불리함을 감수하고 정직함을 지킨 경험에 대하여 서술하여 주십시오,제가 생각하는 서비스업에서의 정직함은 고객의 선택지를 먼저 전달하는 것입니다 진심 어린 서비스를 통해 고객만족을 얻을 수 있다고 믿기 때문입니다 OOO에서 일하는 당시 손님이 피자를 사러 오셨습니다 아이와 함께 이미 만들어진 피자를 구입하러 오셨는데 구운지 분 정도 된 식은 피자만 남아있었습니다 이미 식은 피자는 판매하기 어렵기 때문에 지금 팔지 않으면 결국 판매하지 못할 수도 있었습니다 그러나 여기서 드시고 가신다는 손님의 말에 지금 구워드릴테니 잠시만 기다려 주실 수 있냐고 여쭤봤습니다 제가 솔직하게 말씀드린 이유는 상품 판매보다는 진심 어린 서비스를 통해 사람의 마음을 잡는 것이 먼저라고 생각했기 때문입니다  아쉬운점   그 손님은 신경 써줘서 감사하다는 말씀을 남기셨습니다 OFC로서의 정직함 또한 같습니다 점주의 입장에서 필요한 정보를 선별해서 한 발 앞서 점주분들에게 전달하는 것이 OFC의 정직함이라고 생각합니다                        아쉬운점  이 행동이 왜 특별한 지 잘 모르겠습니다 당연하게 할 수 있는 행동이고 이 행동을 함에 있어 지원자에게 큰 어려움이나 불리함이 없는 상황이라는 느낌이 듭니다
GS리테일,영업지원,201794,0,3.0,지원 동기,지점별 초미세화 컨설팅 년간 경영학을 전공하며 마케팅조사론 수업의 일환으로 매장의 컨설팅을 진행하는 프로젝트를 통해 영업관리 직무에 관심을 갖게 되었습니다 프로젝트 당시 저희 팀은 동네 골목 층에 위치한 개인 카페를 선정하였고 매출액 감소 원인을 파악하고 적절한 조언을 드리는 것을 목표로 두었습니다 질문지 작성법에 따라 요인별 만족도 재방문의사 등을 묻는 질문지를 설계하고 오프라인을 통해 약 분께 진행하였습니다 이후 요인분석을 활용하여 요소 간의 상관관계를 분석했습니다 실제 매장에서 적용할 수 있는 규모 비용의 변화를 고려하여 단골고객 대상 쿠폰 제도 시행 대 손님을 위한 SNS 인기 음료 레시피 안내 등의 구체적인 솔루션을 제안드렸습니다아쉬운점   해당 프로젝트를 수행한 이후 상권별 제품별 흐름이 빠르게 변화하는 편의점 업계에 관심을 갖게 되었고 특히 수도권에 밀집해있고 최첨단 스마트 스토어 확장 단계에 있는 GS의 방대한 데이터를 활용하여 지점별 초미세화 솔루션을 제안하는 영업관리자가 되고자 지원하였습니다아쉬운점  아쉬운점  직무에 관심을 가지게 된 동기를 쓴 부분입니다 직무 지원동기 회사 지원동기를 함께 써야 하는데 구구절절 프로젝트 경험을 설명하며 글자수를 낭비하고 있습니다 직무 지원동기는 핵심 위주로 정리하고 회사 지원동기에 정성을 다해야 합니다아쉬운점  회사 지원동기가 특별하지 않습니다 많은 조사와 분석의 결과로 쓴 내용이 아니라 일반적인 내용을 건성으로 쓴 것 같은 느낌이 듭니다
GS리테일,영업지원,201794,0,3.0,지원분야 직무 수행을 위한 본인의 경험과 노력을 서술하여 주십시오,머리와 가슴으로 소통하는 사원 GS리테일의 영업관리 직무는 본사와 점주의 입장을 대변하고 상호 조율하는 역할을 수행한다고 생각합니다 따라서 정량적 설득 능력과 정성적인 공감 능력이 필요합니다   첫 번째 정량적인 데이터 분석능력을 바탕으로 상권 분석 타겟 고객 파악 품목별 GP 등을 수치화하여 논리적으로 점주를 설득하겠습니다 광범위한 빅데이터를 활용하는 방법을 배우고자 OOOOO진흥원이 주관한 경기 빅데이터 전문가 양성 교육을 약 달간 수료하였고 학기 중 관련 자격증인 ADsP와 사회조사분석사 급을 취득했습니다 아쉬운점   두 번째 수치화되지 않는 점포 운영의 고충을 헤아리고자 지점 상황에 대한 이해는 필수입니다 약 년간 OOOOOO의 매니저분 점주분과 함께 근무한 경험이 있습니다 지점을 관리하는 매니저의 입장 이익을 중시하는 점주의 입장을 가장 가까이에서 들을 수 있었습니다 또한 유기농 식품 업체의 마케팅 인턴으로 근무하며 기업의 입장에서 제품을 판매하는 과정을 배웠습니다 데이터 기반의 설득 능력과 경험 기반의 공감 능력을 활용하여 신뢰 가는 마음 편한 영업관리자로 자리 잡겠습니다좋은점  아쉬운점  교육을 받았고 자격증을 취득했다는 말만 해서는 안됩니다 이런 성과를 통해 현재 무엇을 알고 있고 그것이 이 회사 해당직무와 어떻게 연결될 수 있을지를 구체적으로 제시되어야 합니다좋은점  지원직무와 비슷한 환경의 업무를 경험해 봤다는 점이 호감을 주고 있습니다 다만 이 경험에서 배운 지식 스킬을 좀 더 직접적으로 언급하면 좋겠습니다
GS리테일,영업지원,201794,0,3.0,조직의 이익을 위해 남들이 꺼리는 일을 자발적으로 수행한 경험에 대해 서술하여 주십시오,열정 OOOO박스 발주 증대 OOOOOO에서 약 년간 파트타이머로 근무하며 고객에 대한 애정으로 이벤트 제품의 발주량을 높인 경험이 있습니다 점주님으로부터 OOOO박스 이벤트가 진행된다는 소식을 접하게 되었습니다 점주님은 최소한의 발주를 넣어 재고 리스크를 줄이고자 하셨고 매니저님은 발주량을 늘리고자 하셨습니다 두 입장 모두 공감했던 만큼 리스크를 줄이면서 많은 고객분께 즐거움을 선사할 방안을 모색했습니다  아파트 단지 내에 있는 매장의 특성상 오프라인의 홍보 효과가 높은 주부 고객분들이 대다수였습니다 단골손님 대상으로 랜덤박스 이벤트에 대해 안내해드리고 당일 구매 의사를 조사하여 최소 판매량을 예상할 것을 제안했습니다  하지만 다른 직원분들은 고객 응대 시간이 길어지는 것을 이유로 꺼려하셨습니다 이에 많은 분들이 혜택을 누렸으면하는 마음에 매니저님과 단 둘이 안내를 시작했습니다 일 간의 데이터를 정리하여 점주님께 예상 최소 판매량을 전달드렸습니다 점주님께서 개의 발주를 진행하셨고 시간 만에 재고가 소진되어 점주님께서 애써줘서 고맙다는 말씀을 해주셨습니다좋은점  좋은점  질문의 요구 사항을 제대로 반영하고자 노력한 흔적이 엿보인다는 점이 좋습니다 매장에서 일한 경험을 이야기 소재로 쓴 점도 좋습니다
GS리테일,영업지원,201794,0,3.0,실수나 실패를 극복한 경험을 서술하여 주십시오 도전끈기개선,고객 데이터로 일궈낸 매출 만 원 여행 액티비티 사이트 OOOOO의 제휴 블로거로 활동하며 고객 데이터를 좇아 월 매출액 만 원을 달성한 경험이 있습니다 여행 상품 홍보 컨텐츠를 통해 고객의 상품 구매를 유도하였고 목표는 월매출 만 원이었습니다 처음에는 자세한 이용 후기를 담은 컨텐츠를 제작했지만 실구매로 이어지지 않았습니다좋은점   단순한 홍보성 컨텐츠로는 고객의 신뢰를 얻을 수 없다고 판단했습니다 대신 고객이 필요로하는 컨텐츠를 제작한다면 신뢰와 더불어 높은 구매전환율로 이어지리라 판단했습니다 상품별 고객 이용 후기 데이터를 분석하였고 명 중 명꼴로 티켓 수령처 위치 정보가 허술함을 지적했습니다 좋은점   고객의 Needs를 충족할 컨텐츠를 제작하겠다는 일념 하나로 자발적으로 해당 국가에 방문했습니다 직접 촬영한 사진 및 영상자료를 바탕으로 티켓 수령처 관련 콘텐츠를 제작했습니다 단순 상품홍보 컨텐츠에 비해 약 배 이상의 유입자 수를 기록하였고 월매출 만 원으로 이어졌습니다 데이터 기반의 분석력과 실행력을 기반으로 GS리테일의 다양한 이슈 상황에 빠르게 대응하는 사원이 되겠습니다좋은점  좋은점  질문에서 요구한 실패에 대한 내용을 작성했습니다 요구 조건을 반영했다는 점이 좋습니다좋은점  실패 상황을 극복하기 위한 분석과정에 대한 내용입니다 질문의 요구 사항을 제대로 반영하고자 노력한 흔적이 엿보인다는 점이 좋습니다좋은점  결과에 대한 부분입니다 질문에서 요구한 실패에 대한 극복 내용을 제시했다는 점이 좋습니다 
GS리테일,영업지원,201794,0,3.0,자신의 불리함을 감수하고 정직함을 지킨 경험에 대하여 서술하여 주십시오,신뢰를 지키는 정직함 스타트업 기업의 제품 펀딩 프로젝트에 참여한 경험이 있습니다 팀원들이 각기 다른 지역에 거주하여 온라인으로 회의를 진행하다 보니 회의에 성실히 참여하지 않는 팀원들이 생겼습니다 일손이 부족해지다 보니 처음에 약속한 프로젝트 내용을 일부 취소해야 하나 고민이 되기도 했습니다 그러나 인원이 부족하더라도 약속했던 프로젝트 내용을 생략하지 않고 정직하게 수행해야 한다고 판단했습니다 저는 각자의 상황을 고려하여 적합한 일을 배분하여 프로젝트를 진행하고자 팀원들과 일대일로 연락을 주고받으며 팀 프로젝트에 대한 생각과 우선순위를 파악했습니다 단지 수료증을 목표로 참여하는 등 프로젝트 우선순위가 낮은 팀원에게는 최소한의 시간을 들여 최대한의 효과를 낼 수 있도록 특화된 업무를 우선 배분해주었습니다 이에 따라 제가 프로젝트에 투입해야 하는 시간과 노력은 늘어났지만 초기에 약속한 대로 정직하게 프로젝트를 수행하고자 했습니다좋은점   그 결과 기존에 계획했던 가지의 SNS 채널에서 체험단 운영 인플루언서 컨택 등의 계획을 달성하였고 초기 목표였던 펀딩율 를 초과 달성하였습니다                        좋은점  질문에 맞는 이야기 소재이고 내용도 요구 사항을 반영하여 작성되어 있습니다 이야기 소재는 흔하게 볼 수 있는 평범한 소재이지만 질문의 요구에 적극적으로 대응했다는 점이 좋습니다
GS리테일,영업지원,201754,0,3.0,GS리테일에 지원하게 된 동기를 서술하여 주십시오,무엇보다도 GS리테일의 고객과 함께하는 서비스가 저에게 매력으로 다가왔습니다 OOOO에서 아르바이트하며 고객 동선에 맞추어 상품을 진열하고 제품을 제안하며 항상 밝은 미소로 고객을 대하는 등 GS의 기업가치관은 고객을 향한 진실한 서비스 정신임을 확신하게 되었습니다 서비스 정신이 없다면 이러한 모든 행위가 단순 기계 반복적인 행동에 지나지 않기 때문입니다아쉬운점   고객의 신임을 얻는 가장 빠르면서도 올바른 방법은 정직함이라는 가치를 고객에게 전할 때입니다 각박해지는 이 세상 속에서 눈살이 찌푸리게 하는 소식을 많이 접해왔습니다 하지만 수많은 불미스러운 소식 중에도 GS리테일의 이름이 거론되는 일은 없었습니다 흔들리지 않고 묵묵히 자신만의 길을 걸으며 그 어떠한 부정도 저지르지 않았기 때문입니다 제가 추구하는 가치도 이와 같습니다 어려운 세태 속에서도 신념을 잃지 않는 GS리테일과 함께라면 저 또한 정직하고자 하는 제 신념을 잃지 않고 더욱 공고히 할 수 있을 것으로 믿습니다아쉬운점  아쉬운점  GS리테일과 작성자의 직접적인 연결고리가 랄라블라에 있어서 랄라블라를 언급한 것으로 보입니다 만약에 그랬다면 해당 경험을 하며 느낀 랄라블라만의 영업관리의 이슈 또는 강점을 언급하는 것이 좋습니다 그리고 해당 이슈 또는 강점에 도움이 될 수 있는 본인의 역량을 연결시켜야 합니다아쉬운점  GS리테일에 대한 구체적 기업분석이 이루어지지 않았습니다 타 기업과의 비교를 원하는 것이 아닌 GS리테일의 강점을 조사하는 것이 중요합니다
GS리테일,영업지원,201754,0,3.0,지원분야 직무 수행을 위한 본인의 경험과 노력을 서술하여 주십시오,OFC에 필요한 역량은  다양한 지점별 매출을 분석하고 손익들을 수치화하여 명확한 데이터를 파악하는 데이터분석력  점포별 유입 고객을 구분하여 매출을 향상할 수 있는 소비자 분석력입니다 미래를 예측하는 데이터 분석력GS 편의점의 판매내역을 분석하고 매출 확대방법을 구상하는 것이 중요합니다 OOOO의 영업 관리 직무로 일하며 약 여 개 고객사의 판매내역을 엑셀로 받아 상품매출 추이를 정리했습니다 판매율이 가장 높은 곳 꾸준한 판매를 보여주는 곳 등 각 판매한 제품 등을 파악하여 DB를 정리하고 나니 각 제품 판매율과 고객사의 이해관계를 빠르게 알아차릴 수 있었습니다 점포별 유입 고객을 구분하는 소비자 분석력OOOOO에서 아몬드 판매율을 높이기 위해 고객을 나라별로 구분하여 시간 만에 만 원 매출을 달성한 적이 있습니다 일본인 고객에게는 와사비맛 중국인 고객에게는 허니버터맛 남성 고객에게는 맥주와 잘 어울린다고 어필하며 와사비맛 아몬드를 구매 유도했습니다 이처럼 점포별 소비자의 특성을 분석하면 판매율을 높일 수 있다는 사실을 알게 되었습니다좋은점  좋은점  직무 정의에서 말하는 데이터 분석력과 소비자 분석력의 적절한 사례를 제시하였습니다 
GS리테일,영업지원,201754,0,3.0,조직의 이익을 위해 남들이 꺼리는 일을 자발적으로 수행한 경험에 대해 서술하여 주십시오,아마존에 블랙 기업으로 등록된 OOO글로벌 회사에서 제가 아마존 본사와의 달간의 긴밀한 연락을 통해 아마존 가입을 성공한 경험이 있습니다 당시 아마존에 상품을 등록하고 수출하기 위해 기업 등록 절차를 진행하던 중에 과거에 명확하지 않은 진품 보고서로 인하여 가입이 막히게 된 적이 있습니다 문제 해결을 위해 아마존 코리아에 문의한 결과 다시 상품을 등록하기 위해서는 아마존 본사에 영문 Appeal letter사과문를 작성하고 기업 판매계약서와 판권 등 필요한 서류들을 영어로 갖춰야 했습니다 사원들 모두 번거로운 일이라며 꺼렸습니다 하지만 저는 이 경험이 저를 성장시킬 수 있을 거라 생각하였고 제 영어 실력도 키울 기회라 생각하였습니다 더 좋은 서류 작성을 위해 번역가님을 만나 자문하거나 이미 이런 경험이 있는 거래처 사장님들에게 해결방법 등을 여쭈어보며 문제를 해결하기 위해 애썼습니다 그렇게 한 달을 매진한 결과 다시 아마존에 상품 등록을 진행할 수 있게 되었습니다 대표님과 사원들 모두 힘든 일을 해냈다며 저를 칭찬하였고 고생한 만큼 인정과 저의 실력을 쌓을 수 있음을 알게 되었습니다좋은점  좋은점  기업에서 실제 발생할 수 있는 장애물상품 등록 절차을 극복하기 위해 노력하는 내용이 잘 기재되었습니다
GS리테일,영업지원,201754,0,3.0,실수나 실패를 극복한 경험을 서술하여 주십시오,OOOO에서 아르바이트하며 고객님을 도둑으로 오해하여 거듭 사과한 경험이 있습니다 OO지점에서 근무하면서 유독 도난 사건이나 상품 훼손을 많이 목격했습니다 그때 당시 아르바이트생과 직원들은 도난범을 잡기 위해 심혈을 기울이던 상황이었습니다 그러던 중 한 고객님이 바디로션 매대 앞에서 시간가량 서 있는 모습을 보았고 일반적인 고객과 다르다는 판단이 들어 제가 감히 그분을 감시했습니다 해당 고객님이 바디로션을 집어 들어 매장 밖으로 나가실 때 저는 구매를 유도했고 그 고객님은 매장 밖에 비치되어 있는 제품을 구매하려 했다고 말씀 주셨습니다 제가 고객님을 오해하여 반응한 모습에 고객님은 저에게 화를 내셨고 물건을 던지고 나가셨습니다 저의 섣부른 판단으로 아직도 OOOO와 그 고객님에 죄송하다는 생각을 하고 있습니다 하지만 이 일을 통해 점장의 위치에서 문제를 예측하고 합리적으로 상황을 해결하는 방법을 배우게 되었으며 고정관념을 가지고 고객님들을 상대하는 습관을 버리게 되었습니다 더불어 고객을 향한 진실한 서비스 정신을 가지는 직업의식도 배우게 되었습니다아쉬운점  아쉬운점  해당 항목은 진짜 실수를 알고자 함이 아니라 실수를 통해 배운 것을 극복하는 과정을 알고자 하는 것입니다 소재를 바꾸는 것을 추천합니다
GS리테일,영업지원,201754,0,3.0,자신의 불리함을 감수하고 정직함을 지킨 경험에 대하여 서술하여 주십시오,가짜 설문조사의 요청에도 제 소신을 지킨 경험이 있습니다 총 개월 동안 유럽 내 배달 서비스 실행 가능성 조사를 목표로 명의 팀원과 함께 유럽 개국에 방문하여 직접 설문조사와 인터뷰 등 여론조사를 시행한 적이 있습니다 일간 총 명 분량의 설문조사를 수행하면서 외국인에게 무시도 많이 당하고 거절도 많이 받았습니다 어느 날 팀원 중 한 명이 설문조사를 가짜로 만들 것을 요구했습니다 이미 체력적으로 심리적으로도 많이 지쳐있던 상황이었습니다 감독자 없이 학생들만 있었기 때문에 잠시나마 흔들렸습니다 하지만 최종결과 DB 가 잘못 될 경우 준비해온 것들이 수포가 되어 팀원들 모두 후회할 것임을 확신하였습니다 권유를 받은 뒤 제가 동료들보다 더 많이 움직이고 외국인에게 더 많이 다가갔습니다 더불어 지쳐있는 동료들의 노고를 거론하며 칭찬해주었습니다 동료들은 시간이 지날수록 오히려 저에게 고마움을 표했고 국내서비스가 충분히 유럽에서도 현지화시킬 수 있다는 최종결과를 도출할 수 있었습니다 찰나의 유혹은 결국 들통 나게 됨을 믿습니다 이렇듯 거짓 없는 행실로 업무를 수행하도록 하겠습니다좋은점  좋은점  쉽게 업무 할 수 있는 방법을 따르지 않고 결과가 나올 수 있도록 진정성 있게 업무한 내용이 잘 드러났습니다 
GS리테일,영업지원,200920,0,2.0,GS리테일에 지원하게 된 동기를 서술하여 주십시오 BYTE,클로버 활동으로 가치를 창출하고 싶습니다 GS리테일은 저의 역량을 가장 잘 펼칠 수 있는 기업이라 생각합니다 스터디에서 편의점 산업을 조사하던 중 GS리테일의 클로버를 알게 됐습니다 클로버는 각기 다른 직무의 임직원들이 협력하여 사업 아이디어를 제안하는 사내 동호회였습니다 다양성을 존중하며 창출한 아이디어는 시간 만에 카페 월간 유로 멤버쉽종이 매진되는 성과를 낳았습니다 아쉬운점   저 또한 다양성의 가치를 존중하며 성과를 낸 경험이 있습니다 마케팅 강의를 들으며 팀별로 주차 과제를 수행하는 OOOOO스쿨을 수료하였습니다 저희 팀은 디자인학과 행정학과 재료공학과 등 각기 다른 전공을 가진 명의 팀원들로 구성되었습니다 팀원들은 주차 과제를 준비할 때 각기 다른 관점의 의견을 제시했습니다 서로 다른 의견들은 대화를 통해 하나로 융합되어 창의적인 결과물을 낳았습니다 그 결과물은 주차 과제 주 연속 위라는 성과를 낳았습니다 아쉬운점 이 경험은 GS리테일의 일원으로서 클로버 활동을 통해 창의적인 사업을 제안하는 저를 상상하게 합니다 GS리테일에 입사하여 그 상상을 현실로 펼쳐보고 싶습니다  아쉬운점  아쉬운점  회사 칭찬으로 시작하고 그 칭찬과 유사한 자신의 특징을 강조하는 방식의 지원동기입니다 즉 흔히 볼 수 있는 식상한 방식의 지원동기라는 것입니다아쉬운점  다양성의 가치를 존중한다는 것이 무슨 뜻입니까 그럴듯하게 쓰는 것이 중요한 것이 아니라 쉽고 직관적으로 작성하는 것이 중요합니다 결론적으로 이 내용만으로 지원자가 왜 이 회사에 지원하는지 그 이유를 알 수 없다는 점이 아쉽습니다아쉬운점  불필요한 내용입니다
GS리테일,영업지원,200920,0,2.0,지원분야 직무 수행을 위한 본인의 경험과 노력을 서술하여 주십시오 BYTE,OFC님들에게 배웠습니다 GS편의점 아르바이트로 편의점영업 직무를 경험하였습니다 저는 여름 시즌에 해운대 해수욕장에 위치한 GS팔레드시즈점에서 달 동안 근무하였습니다 팔레드시즈점은 지점의 특성상 많은 OFC님들의 지원이 있었습니다 그렇기 때문에 OFC닏들과 함께 일하는 경우가 많았습니다   OFC님들과 함께 일하며 수익을 극대화하는 방법을 배울 수 있었습니다 월의 첫 주말은 동남아 노동자들의 휴가철이여서 많은 동남아 고객들이 해운대를 찾았습니다 OFC님들은 미리 야외 창고에 있던 특정 종류의 맥주를 박스째로 냉장실에 놓아두라고 하셨습니다 박스 단위로 맥주를 구매하는 동남아 고객의 특성 때문이었습니다 실제로 동남아 고객들은 해당 제품을 낱개로 구매하지 않고 박스 단위로 구매했고 이 특성에 맞는 전략을 취하였기에 높은 판매량을 기록할 수 있었습니다 이처럼 OFC님들에게 지점의 지리적 특징과 판매시기 고객의 특성을 분석해야 높은 수익을 올릴 수 있다는 것을 배웠습니다 입사 이후 맡은 지점의 특성을 분석한 뒤 효과적인 판매전략을 시행하여 수익성 증대에 기여할 수 있는 인재가 되겠습니다아쉬운점  아쉬운점  편의점 업무 경험은 잘 알겠습니다 보통 많은 지원자들이 이 회사에 지원할 때 이런 경험을 제시합니다 그렇다면 직무 수행을 위한 지원자의 노력은 무엇입니까 직무 전문성을 갖기 위해 어떤 노력을 했는지를 제시해야 합니다 현재 내용은 단 한번의 편의점 아르바이트 경험이 전부인 것 같습니다
