기업명,산업분류,게시판번호,점수,질문,답변
NH농협은행,금융영업,237109,2.0,귀하는 마감시한이 정해진 문제를 해결하고자 할 때 어떤 부분을 최우선순위에 두고 해결하려는 지와 그 이유를 경험에 근거하여 서술하시오 ,어떤 일을 처리함에 있어서 시간분배를 최우선으로 생각합니다 간혹 회사 내에서 긴급으로 요구되는 업무나 예상치 못한 개인사와 같은 요인들이 방해요소로 작용하곤 합니다 평상시 중요도를 파악한 후 적절한 시간분배를 통해 빠르게 처리할 수 있는 부분부터 계획을 짜는 습관을 들여 어떤 방해요소가 있더라도 차질이 생기지 않도록 노력하고 있습니다 아쉬운점 제가 대학시절 학교시험 및 자격증 취득을 위해 공부를 할 때도 적정한 시간분배 계획을 활용하였습니다 요일별로 공부할 과목을 분류한 후 비교적 쉬운 과목과 어려운 과목의 비중을 이나 의 비율로 나누어 진행하였습니다 효율적인 시간분배를 통해 쉬운 부분은 빠르게 처리하면서 부족한 부분에 대해서 더 많은 시간을 투자할 수 있었습니다 이러한 노력으로 과내에서 상위권 성적을 유지할 수 있었으며 장학금 수혜 및 여러 가지 교내지원 프로그램에 참여하는 기회도 부여 받았습니다 아쉬운점 만약 농협에 입사하게 된다면 회사 내외부 업무를 담당하여도 제가 중요시 하는 시간분배 계획을 통해 문제없이 처리할 수 있다고 자신합니다 아쉬운점  아쉬운점  질문을 잘못이해한 글입니다 시간관리를 어떻게 하는지를 묻는 것이 아니라 마감시한이 정해진 문제에 한정하여 어떤 부분을 최우선순위에 두고 해결하는가를 묻고 있습니다 즉 어떤 일이 언제까지 마감을 해야 하는데 시간적 여유가 없거나 다른 문제로 인해 마감이 어려울 경우 어떤 부분에 최우선을 두는가를 이야기 해야 합니다아쉬운점  시간관리에 대한 사례가 아니라 마감시한이 정해져 있는 상태에서 발생한 문제에 대한 사례를 제시해야 합니다아쉬운점  형식적인 마무리는 특별히 도움이 되는 내용이 아닙니다
NH농협은행,금융영업,237109,2.0,자신을 긍정적으로 변화를 시켜서 자신뿐만 아니라 주변의 사람들에게 긍정적인 변화를 전파한 사례를 소개하시오 ,동아리 내 함께 운동을 즐겨하던 친구들과 함께 농구 대회에 참가한 적이 있었습니다 긴 시간 발을 맞춰온 터라 예선전을 순조롭게 통과하여 상위 토너먼트에 진출하였습니다 하지만 하루에 많은 경기를 치르다보니 팀원들의 체력이 점차 소진되기 시작했습니다 더군다나 상대편의 거칠면서 비신사적인 행동은 저희들을 육체적 정신적으로 힘들게 만들었습니다 그런 영향인지 저와 팀원들은 잦은 실수를 하며 경기를 어렵게 치렀습니다 당시 주장이었던 저는 팀원들을 모아 상대편의 어떤 행동에도 흔들리지 말고 우리만의 플레이를 하면서 기회를 만들어가자고 긍정적인 마인드를 심어주었습니다 경기 중간에 팀원들이 평정심을 유지하도록 응원을 하였고 그런 노력의 결과가 조금씩 나타났습니다 점차 팀플레이가 안정적으로 잡혀갔으며 경기를 승리할 수 있었습니다 더 높은 자리까지 올라가진 못하였으나 힘든 상황에도 승리를 해준 친구들에게 고마움을 느꼈습니다 어려운 환경에서도 긍정적인 마음은 성취의 원동력이 된다고 생각합니다 긍정적인 생각과 열린 마음으로 구성원간의 협력을 통해 성과가 극대화될 수 있도록 노력하는 인재가 되겠습니다 아쉬운점  아쉬운점  질문에 맞지 않는 내용입니다 이 내용에는 지원자 자신을 긍정적으로 변화시킨 내용이 없습니다 단순히 당시 벌어진 문제 상황을 지원자가 주도적으로 해결한 내용입니다 본 항목은 나 스스로 좋은 변화를 만들어 주변 사람들에게 좋은 영향을 끼친 사례를 쓰는 항목입니다
NH농협은행,금융영업,237109,2.0,최근 우리 사회는 언택트 사회로 변화가 진행 중입니다 이와 관련하여 농협이 언택트 사회에서 능동적으로 성장할 수 있는 농협의 디지털혁신 아이디어를 제안하시오 ,사회가 변화하면서 소비자들의 구매형태가 다양해졌습니다 소비자는 구매하고자 하는 농산물 및 물품에 대하여 여러 가지 방법으로 정보를 수집한 후 구매를 진행합니다 농협은 소비자가 구매하고자 하는 물품에 대한 정보를 확보하고 있으며 그 정보들을 데이터베이스화 하여 활용한다면 소비자의 변화된 소비형태에 적절하게 대응할 수 있다고 생각합니다 한국석유공사에서 운영하는 유가정보 공개와 유사한 형태로 농협의 자체적인 앱 개발 또는 시스템 구축을 통해 전국 하나로마트 농산물유통센터 등에서 판매되는 농산물에 대하여 생산자 생산지 가격과 같은 정보를 제공하여 소비자의 알 권리를 보장하는 것입니다 아쉬운점 소비자들은 앱을 통해 원하는 지점에서 주문이 가능해지고 농협은 생산자와 소비자 간의 직거래 채널을 발굴하여 소비자에게 합리적인 가격으로 안전한 먹거리를 제공하며 농업인에게는 소득 증대를 가져오는 유통개혁을 실현할 수 있다고 생각합니다 위와 같은 판매경로가 추가된다면 언택트 사회에서의 농협의 역할은 보다 더 중요하게 될 것입니다아쉬운점  아쉬운점  현재 이 회사는 하나로마트앱 농협몰 등 자사 쇼핑몰 앱을 운영하고 있습니다 앱이나 웹사이트에서 생산자 생산지 가격을 확인할 수 있는데 지원자의 말이 뭘 말하는 것인지 잘 모르겠습니다 아쉬운점  현재 제공되고 있는 서비스입니다 어떤 특별한 기능을 원하는 것인지 잘 모르겠습니다 
NH농협은행,금융영업,236564,2.0,본인의 가치관에 근거하여 농협은행에 지원하게 된 이유와 이를 위해 준비해 온 과정 그리고 입사후의 포부에 대하여 기술해 주십시오 본인의 가치관지원동기준비과정입사 후 포부,존재가치를 가장 잘 실현할 수 있는 곳 농협은행  저는 제가 갖춘 능력으로 다른 사람에게 기쁨과 행복을 선물했을 때 가장 큰 보람을 느낍니다 아쉬운점 필리핀 해외봉사에 참여했을 때 사물놀이 공연을 선보인 적 있습니다 언어도 문화도 모두 다른 낯선 곳에서 음악으로 서로 하나가 되어 즐거움을 공유할 수 있다는 것은 뜻깊은 경험이었습니다 저는 금융 역시 이와 크게 다르지 않다고 생각합니다 금융은 우리가 삶을 살아가는 데 꼭 필요한 것이면서도 어렵고 복잡하다는 이유로 외면받는 분야이기도 합니다 수많은 금융기관 중에서도 농협은 사회적 약자와 금융소외 계층이 다수 분포된 농촌과 지역사회를 위해 일한다는 점에서 매력을 느꼈습니다아쉬운점  도움이 절실한 분야에 손을 먼저 내밀고 그들과 함께 잘 살아가기 위해 애쓰는 곳에서 근무할 수 있다면 그것이야말로 제 존재가치를 실현하는 것으로 생각 했습니다 저는 기업금융 전문가가 되어 신규 농업인 신생기업과 중소기업에 든든한 버팀목이 되어주고 싶다는 목표가 있습니다 이를 이루기 위해 외환전문역과 같은 금융 자격증을 취득하였습니다 입행 후에도 공부를 게을리하지 않고 실력을 다지겠습니다아쉬운점  아쉬운점  결론에 해당되는 내용인데 이 부분은 가치관을 설명하는 부분 같습니다 그렇다면 가치관을 이야기해야 합니다 무엇을 통해 보람을 느끼는 지와 가치관은 다른 이야기입니다 아쉬운점  이 내용이 진정 지원자가 여기를 지원하는 진실한 이유라면 문제될 것이 없지만 이 회사에 지원하는 많은 지원자들이 이런 식의 그럴듯한 이야기를 쓰기 때문에 특별한 내용처럼 보이지 않습니다 아쉬운점  준비과정이 핵심이라 할 수 있는데 자격증 이야기 하나만 제시하고 있다는 점이 아쉽습니다 그리고 포부도 성의가 없어 보입니다 
NH농협은행,금융영업,236564,2.0,농협 본연의 가치 구현을 위해 강조되고 있는 ESG 경영과 관련하여 농협은행이 농업 농촌 또는 지역 사회를 위해 실천 할 수 있는 방안은 무엇인지 또 이와 관련하여 본인이 입행 후 수행 할 수 있는 역할은 무엇인지 기술해 주십시오 ESG 경영 실천방안농업농촌 또는 지역사회 연계본인의 역할,기후변화가 만든 못난이 농산물의 반전 최근 TV 인기 프로그램 골목식당에서 지역 특산물인 사과를 이용해 사과 막걸리를 만들어 판매하는 청년 사업가를 소개한 적 있습니다 특히 사과 막걸리를 제조하는 과정에서 낙과를 사용했다는 점이 인상 깊었습니다 농가 입장에서는 상품성이 떨어지는 하자 농산물을 처분할 수 있어 좋고 기업으로서는 비용 절약과 지역 내 유통채널 확보를 통해 이익을 취할 수 있습니다 이와 비슷한 예시로 못난이 농산물을 한 상자에 모아 정기적으로 배송해주는 서비스도 있습니다 가계 입장에서는 저렴한 가격으로 지역 농산물을 구매할 수 있고 배달음식과 외식으로 발생하는 음식물 자원 낭비를 줄임으로써 환경 보호에 동참하게 하는 효과가 있습니다 아쉬운점 농협은행에서 근무하게 된다면 고객에게 제로 웨이스트를 직접 경험할 수 있게 도와드리고 싶습니다 가령 당행에서 금융 서비스를 이용하는 과정에서 발생하는 순번 대기표에 환경 보호를 위해 모바일 대기표 사용을 권장하는 문구를 삽입하고 고객에게 지급하는 사은품을 일회용품이 아닌 친환경 다회용품으로 교체하는 것을 적극적으로 고려할 것입니다아쉬운점  아쉬운점  지원자는 ESG경영의 의미를 단순히 환경에 맞추고 있습니다 ESG경영은  기업이 지속가능한 경영을 위해 재무적 관점에만 초점을 맞추는 것이 아니라 사회적 책임을 강조하는 것입니다 농협이 사회적 책임을 다하기 위해 어떤 경영을 해야 하는가에 답을 해야 합니다 물론 그 방향성은 농촌이나 지역사회가 되어야 합니다아쉬운점  본인의 역할도 단순히 환경과 관련한 소소한 활동을 제시하고 있습니다 그리고 지원자가 제시한 부분은 지원자의 역할이 아니라 타 부서의 역할입니다
NH농협은행,금융영업,236564,2.0,디지털 생활 금융 플랫폼을 구축 하는데 있어 가장 중요 하다고 생각되는 요소는 무엇인지 본인의 경험을 들어 설명하고 이와 관련하여 본인이 입행 후 기여 할 수 있는 방안에 대해 기술해 주십시오디지털 생활 금융 플랫폼 관련 요소 본인의 경험 본인의 역할,농업인을 스마트 금융인으로 디지털 생활금융에서 빠지지 않고 등장하는 것은 스마트 기기입니다 저 역시 모바일 뱅킹 애플리케이션을 이용해 공과금을 내고 비대면 계좌를 개설하는 등 스마트 기기를 금융에 적극적으로 활용하고 있습니다 아쉬운점 특히 농업 분야에서는 인공지능이나 IoT사물인터넷 기술을 농업과 연관시킨 스마트 팜이 주목받고 있는데 스마트폰 터치 몇 번만으로 농작물이 잘 자랄 수 있는 최적의 재배 환경을 조성하는 것이 가능해졌습니다 그러나 문제는 기존 농가입니다 우리나라 농가의 노령화 가속으로 인해 스마트 기술에 대한 이해도와 스마트 기기 활용도가 낮고 농가의 절반 이상이 규모가 작은 소농이기 때문에 선뜻 선진 기술을 도입할 수 있는 자금력도 약합니다 따라서 초기 투자비용 지원과 함께 스마트 팜 보급이 소득 증대로 이어질 수 있다는 사실을 인식시키는 노력이 필요하다고 생각합니다아쉬운점  이러한 과정에서 과거 은행 홍보대사 홛동 당시 노년층의 모바일 금융 서비스 이용 활성화를 위해 참여했던 봉사활동과 홍보 활동이 농가의 디지털 생활금융 참여를 촉구하는 데 도움이 될 것으로 생각합니다아쉬운점  아쉬운점  자신이 무엇을 해 보았다는 내용이 중요한 것이 아니라 그 과정에서 어떤 어려움과 어떤 문제가 있었는지를 제시하며 이야기를 풀어나갈 때 디지털 생활 금융 플랫폼에 이야기를 집중할 수 있습니다아쉬운점  금융플랫폼에 있어 집중해야 합니다 스마트팜은 지원자나 이 회사가 관심을 가질 부분이 아닙니다아쉬운점  전반적으로 교육 홍보에 집중하고 있어 지원자의 역할로 연결하기 어렵다는 점이 아쉽습니다 지원자는 이 회사에서 홍보 업무를 희망하고 있는지요
NH농협은행,금융영업,236564,2.0,몰입이 가진 힘에 대하여 본인의 생각을 서술하고 자신이 살아오면서 가장 몰입했던 경험과  그 과정에서 느낀점에 대해 구체적으로 기술해 주십시오 몰입의 힘에 대한 본인의 생각 몰입 경험 느낀점 ,한계를 극복하는 데 도움이 된 몰입 학창시절 방과 후 활동으로 바이올린을 배운 적 있습니다 매주 화요일과 목요일이면 층 음악실에 가서 바이올린을 연주했습니다 그러던 중 비브라토라는 기법을 배우며 몰입의 힘을 경험한 적 있습니다 비브라토란 음을 상하로 가늘게 떨어 부드럽고 아름답게 울리게 하는 기법으로써 바이올린에서는 팔 손목 손가락 등을 사용하는 고급 기술입니다 특히 손가락을 이용한 비브라토가 어려웠는데 남들보다 새끼손가락의 근육이 짧아 금방 쥐가 나는 탓이었습니다 저는 비브라토를 완벽하게 구현하고 싶다는 목표가 생겼고 바이올린 수업이 없는 날에도 방과후 학교에 남아 바이올린을 연주했습니다 그러던 어느 날 통증이 싹 사라지면서 모든 근육 하나하나가 생생하게 느껴진 순간이 있었습니다 그리고 무아지경으로 연주하다 늦은 저녁이 되어서야 정신을 차리게 되었습니다 이후 저는 능숙하게 비브라토를 할 수 있게 되었고 한계를 깨부수기 위한 노력 속에서 몰입이 나타난다는 것을배웠습니다 입행 후 맞닥뜨릴 위기 상황에서도 피하지 않고 맞서 싸우며 몰입이 가진 힘을 발휘해 헤쳐나가겠습니다아쉬운점  아쉬운점  금융회사에 영업인으로 지원하고 있는 지원자가 어떤 부분에 몰입할 때 이 회사가 호감을 가질까요 당연히 금융과 영업입니다 지원자가 금융인을 목표로 다양한 활동을 한 만큼 금융산업에 대해 이해하고 직업으로서 관련 지식을 쌓기 위해 노력한 부분에 초점을 맞춘다면 더 호감가는 내용이 되었을 것입니다 지원자 입장에서 악기를 배운 것이 진정한 몰입 경험일 수 있으나 이 회사의 인사담당자에게는 특별하지 않는 내용이라는 것이고 구구절절 설명한 내용도 그다지 집중되지 않았습니다
NH농협은행,금융영업,236564,2.0,위 자기소개서 내용 외에 추가적으로 자신을 소개 할 내용을 기술하여 주십시오,꼼꼼한 관찰력으로 센스있는 아이디어를 내는 사람  저는 관찰력을 바탕으로 유의미한 정보를 찾아내고 숨어 있는 고객 불만을 찾아내는 장점이 있습니다 멕시칸 레스토랑에서 홀서빙으로 근무하며 아이와 함께 화장실에 들어갔다가 금방 나오는 손님이 많다는 것을 목격한 적 있습니다 그 이유를 고민한 끝에 기저귀 교환대가 없어서임을 깨닫고 사장님께 기저귀 교환대 설치를 건의했습니다 제가 근무했던 매장은 주택가 사이에 위치하였는데 기저귀 교환대 설치 이후 SNS에 YES 키즈 존이라는 수식어와 함께 입소문이 돌기 시작하였고 주택가에 거주하는 가족 단위 손님의 방문이 매우 증가하여 우리 동네 패밀리 레스토랑이라는 별칭을 만들었습니다 또한 핫도그 판매 아르바이트를 하면서 많은 고객이 치즈가 들어간 핫도그를 주문할 경우 탄산음료를 같이 주문하는 패턴이 많다는 것을 관찰하였습니다 그래서 치즈 핫도그와 탄산음료가 함께 포함된 세트 상품을 출시하고 가격 할인 이벤트를 진행하여 이전 분기 대비 매출  증가를 이끌었습니다 농협은행에 입사한다면 주 고객인 농업인의 처지에서 생각하며 가려운 곳을 긁어주는 행원이 되겠습니다아쉬운점  아쉬운점  이 항목은 회사가 마음대로 정한 이야기 주제로 인해 자신이 꼭 이야기하고 싶었지만 기회가 없어 하지 못했던 이야기를 쓰는 곳입니다 지원자는 지금까지 내용에서 금융인이 되기 위해 지식을 쌓거나 스킬을 쌓은 사례를 거의 이야기하지 않았습니다 이 부분에서 그런 내용을 집중적으로 설명해야 합니다 금융산업 조사활동 금융기관 금융상품 비교 분석활동 농협의 주요 금융서비스 학습활동 등 직접적인 활동을 제시하라는 것입니다
NH농협은행,사무담당자,201049,2.0,본인이 직장에서 이루고자 하는 목표와 농협중앙회에 지원한 이유를 연결지어 설명하고 입사를 위하여 노력한 점에 대해서 기술하여 주십시오 직장에서 이루고자 하는 목표  입사지원 사유  입사를 위한 그간의 노력,직장은 생계를 꾸려나가는 수단이기도 하지만 저의 가치관을 실현시킬 수 있는 곳이라고도 생각합니다 이에 대한 연장선으로 제가 직업을 선택할 때 중요하게 생각하는 것 중 하나가 사회에 얼마나 공헌할 수 있는가 입니다 농협은 올해 지역사회공헌부를 신설하고 영농폐비닐 수거지원 자연재해 복구지원 무더위 그늘막 설치 등 다양한 지역사회 공헌활동을 펼쳤습니다 지역사회에 대한 이러한 농협의 헌신이 저의 직업관과 일치하여 이번 채용에 지원하게 되었습니다 아쉬운점  한 아이를 키우기 위해서는 온 동네가 필요하다는 말이 있습니다 저 역시 온 동네 어르신들의 도움으로 성장하였고 이러한 도움을 이제는 제가 지역사회에 되돌려주어야 할 때라고 생각합니다 지역사회와 상생하는 동반자 역할을 하는 농협의 발걸음에 보탬이 되는 직원이 되고 싶습니다아쉬운점  아쉬운점  이 내용이 진정성을 가지기 위해서는 지원자가 평소 사회 공헌에 관심이 많았다는 근거를 제시해야 합니다 그렇지 않다면 그냥 형식적으로 회사에 맞춰 쓴 글로만 느껴집니다 사회공헌과 관련한 다양한 경험과 활동을 제시해 주세요 아쉬운점  포부를 쓸 것이 아니라 입사를 위한 그간의 노력을 제시해야 합니다
NH농협은행,사무담당자,201049,2.0,  농협과 지역사회의 관계 및 그 사이에서의 농협의 역할에 대해 설명하고 본인이 농협에 입사한다면 지역사회를 위해 어떤 일을 하고 싶은지 기술하여 주십시오 농협과 지역사회간 관계  농협의 역할  지역사회를 위한 업무포부,농협의 대 가치를 이정표 삼아 농업인과 국민의 연결고리로써 시대의 흐름을 선도하는 것이 농협의 역할이라고 생각합니다 급변하고 있는 사회의 흐름 속에서 미래를 예측하고 이에 대응하기 위해서는 낮은 자세로 지역사회 현장의 농민 속으로 들어가 현실을 파악하고 농심을 보듬어야 합니다아쉬운점  요즘 농업의 가장 큰 문제는 지역사회 구성원 간 농업인과 비농업인과의 정서적 공감대가 희미해지고 있는 것이 아닌가 생각합니다 농업은 내 일이 아니다라는 비공감은 WTO에서 농업부문에 대한 많은 포기까지 가져왔고 현대 비농업인들은 대부분 농업과 함께하는 경험을 갖지 못하고 있습니다아쉬운점  제가 농협에 입사한다면 농업의 현장을 가까이하며 농민을 이해하고 지역사회의 다른 구성원들이 농업은 우리 사회와 뗄 수 없는 우리 모두의 일이라 인식할 수 있도록 의식을 개선하는 사업에 힘써 지역사회와 농민 농협이 상생하데 이바지하고 싶습니다아쉬운점  아쉬운점  질문에서 요구한 사항을 하나도 빠뜨려서는 안됩니다 농협과 지역사회간 관계는 무엇인지 설명해야 합니다 농협의 역할만 써 놓았습니다아쉬운점  흔히 알고 있는 이런 내용으로 글자수를 낭비할 필요가 업습니다 지역사회를 위한 업무 포부에 집중해야 합니다아쉬운점  당연한 이야기 평범한 이야기라는 점이 아쉽습니다 많은 지원자들이 깊은 고민 없이 쓰는 식상한 이야기라는 것입니다
NH농협은행,사무담당자,201049,2.0, 디지털 전환Digital Transformation시대에 농협이 경쟁력을 갖추기 위한 방안을 서술하고 본인의 역량으로 농협에 기여할 수 있는 방법을 기술하여 주십시오 디지털 전환에 대한 이해  농협의 경쟁력 제고방안  역량과 기여방안의 연계성,일하는 방식에 대한 혁신이 필요하다고 생각합니다 여기서 혁신이란 거창한 것이 아닙니다 업무를 하는 것에 있어 아주 작은 부분부터 조금씩 더 나은 방향으로 변화해간다면 이것이 경쟁력을 갖추고 급변하는 상황 속에서 살아남을 수 있는 방법일 것입니다아쉬운점  저는 평소 OA에 관심이 많습니다 예를 들어 단순 반복적인 엑셀업무를 매번 해당 작업을 할 때마다 똑같은 함수나 방법으로 반복하는 것이 아니라 매크로를 사용해서 작업을 하면 분이 걸릴 일을 분으로도 단축시킬 수 있습니다 아주 작은 부분이겠지만 이러한 부분부터 변화해 나간다면 업무에 대한 효율성이 극대화 될 것이고 작은 부분들이 모이고 모여 큰 변화를 일으켜냄으로써 경쟁력을 갖출 수 있다고 생각합니다아쉬운점  아쉬운점  질문에서 요구한 사항에 대해 제대로 작성해야 합니다 디지털 전환에 대해 지원자는 어떻게 이해하고 있는지를 먼저 제시한 다음 농협의 경쟁력 제고 방안을 제시해야 합니다 아쉬운점  지원자 스스로도 아주 작은 부분이라고 언급한 것처럼 특별한 내용이 아니라는 점이 아쉽습니다 어느 회사에도 적용할 수 있는 이런 내용이 아니라 이 회사의 특성에 맞는 역량을 강조하는 것이 좋겠습니다
NH농협은행,사무담당자,201049,2.0, 최근 본인이 가장 몰입했던 일을 하나 골라 설명하고 그것이 본인에게 미친 영향과 이를 통해 느낀 점을 기술하여 주십시오 몰입한 일에 대한 설명  본인에게 미친 영향  이를 통해 느낀 점,글로벌 감각을 키우고 농업에 대한 이해도를 높이기 위해 농업단체의 행사에 참여한 적이 있습니다 이 행사에 참여하며 원활한 진행이라는 목표를 세웠고 내외부적 지원을 통해 목표를 성공적으로 달성한 경험이 있습니다 아쉬운점 당시 소속이 다른 자원봉사자들과 함께 외국인 지원 업무를 수행하여야 했기 때문에 성공적인 캠프 진행을 위한 방안은 자원봉사자들 간의 협업을 통한 시너지 창출이라고 생각했습니다 이를 위해 사전미팅 진행 및 대화방을 개설하여 자원봉사자 간 친밀감을 높이고 기수단 등 다른 사람이 꺼려하는 일들을 먼저하는 솔선수범의 자세를 유지하려고 노력하였습니다 위의 노력을 통해 봉사자간 상호 존중과 협력을 이룰 수 있었고 성공적인 진행에도 이바지 할 수 있었습니다 이렇듯 주어진 목표를 달성하고 발전을 이뤄내기 위해서는 먼저 노력하는 적극적인 자세와 상호존중과 협력이 가장 중요하다고 생각합니다 입사 후에도 솔선수범하는 자세와 동료 및 선후배를 존중하며 초심을 잃지 않는 직원이 되도록 노력하겠습니다아쉬운점  아쉬운점  질문에서 최근 가장 몰입했던 일을 제시하라고 했습니다 그렇다면 제시한 이 일이 왜 지원자의 입장에서 가장 몰입했던 일인지에 대한 설명이 필요합니다 다짜고짜 성과를 이야기 할 것이 아니라 질문의 의도에 맞게 내용을 구성할 필요가 있습니다아쉬운점  질문의 요구 사항은 생각하지 않고 자신의 행동 성과에만 집중하고 있습니다 질문과 커뮤니케이션이 잘 되지 않는 글입니다 질문에서 본인에게 미친 영향을 쓰라고 했는데 그 내용은 어디에 있습니까
